case:concept:name,case:creator,lifecycle:transition,time:timestamp,org:resource,category,application,concept:name,event_relevance,event_src_path,event_dest_path,clipboard_content,mouse_coord,workbook,current_worksheet,worksheets,sheets,cell_content,cell_range,cell_range_number,window_size,slides,effect,hotkey,id,title,description,browser_url,eventQual,tab_moved_from_index,tab_moved_to_index,newZoomFactor,oldZoomFactor,tab_pinned,tab_audible,tab_muted,window_ingognito,file_size,tag_category,tag_type,tag_name,tag_title,tag_value,tag_checked,tag_html,tag_href,tag_innerText,tag_option,tag_attributes,xpath,xpath_full,screenshot
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:31.880,tomho,Browser,Edge,clickLink,,,,,"498,533",,,,,,,,,,,,,,,https://www.ecosia.org/search?q=sparkasse%20karlsruhe%20demo&addon=edge&addonversion=5.1.4&method=topbar,,,,,,,,,,,A,,,,,,"<h2 data-test-id=""result-title"" class=""result-titl",https://www.sparkasse-karlsruhe.de/de/home/login-online-banking/demo-online-banking-chiptan.html,Demo Online-Banking chipTAN - Sparkasse Karlsruhe,,"{'data-test-id': 'result-link', 'href': 'https://www.sparkasse-karlsruhe.de/de/home/login-online-banking/demo-online-banking-chiptan.html', 'target': '_self', 'rel': 'noopener', 'class': 'result__link result__link link link--as-a link--color-result', 'data-v-64f31858': '', 'data-v-35c3f43c': '', 'parentNodeTitle': ''}","id(""main"")/div[1]/section[1]/div[2]/div[2]/article[1]/div[2]/div[1]/div[2]/a[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[1]/DIV[1]/MAIN[1]/DIV[1]/SECTION[1]/DIV[2]/DIV[2]/ARTICLE[1]/DIV[2]/DIV[1]/DIV[2]/A[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:32.268,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://www.sparkasse-karlsruhe.de/de/home/login-online-banking/demo-online-banking-chiptan.html,[],,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:35.744,tomho,Browser,Edge,changeField,,,,,,,,,,,,,,,,,xZMkLjpFEVIUWZWI,,,https://www.sparkasse-karlsruhe.de/de/home/login-online-banking/demo-online-banking-chiptan.html,,,,,,,,,,,INPUT,text,xZMkLjpFEVIUWZWI,,chipDEMO,,,,,,"{'type': 'text', 'name': 'xZMkLjpFEVIUWZWI', 'id': 'xZMkLjpFEVIUWZWI', 'tabindex': '0', 'required': '', 'class': 'nbf-text-input', 'maxlength': '16', 'autocomplete': 'username', 'placeholder': ' '}","id(""xZMkLjpFEVIUWZWI"")",/HTML[1]/BODY[1]/DIV[1]/SECTION[1]/DIV[1]/DIV[1]/DIV[4]/FORM[1]/DIV[8]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:37.432,tomho,Browser,Edge,changeField,,,,,,,,,,,,,,,,,KhgHhCYCpzjOoPZb,,,https://www.sparkasse-karlsruhe.de/de/home/login-online-banking/demo-online-banking-chiptan.html,,,,,,,,,,,INPUT,password,KhgHhCYCpzjOoPZb,,12345,,,,,,"{'type': 'password', 'name': 'KhgHhCYCpzjOoPZb', 'id': 'KhgHhCYCpzjOoPZb', 'tabindex': '0', 'required': '', 'class': 'has-inline-icon nbf-text-input format-password-show', 'maxlength': '38', 'autocomplete': 'off', 'placeholder': ' '}","id(""KhgHhCYCpzjOoPZb"")",/HTML[1]/BODY[1]/DIV[1]/SECTION[1]/DIV[1]/DIV[1]/DIV[4]/FORM[1]/DIV[9]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:38.063,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/finanzuebersicht.html?n=true,"[""serverRedirect""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:40.219,tomho,Browser,Edge,link,,,,,,,,,,,,,,,,,,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,"[""serverRedirect""]",,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:41.229,tomho,Browser,Edge,selectTab,,,,,,,,,,,,,,,,,38,IBAN-Beispiele,,https://ibanvalidieren.de/beispiele.html,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:42.466,tomho,Browser,Edge,mouseClick,,,,,"821,530",,,,,,,,,,,,,,,https://ibanvalidieren.de/beispiele.html,,,,,,,,,,,TD,,,,,,DE02100500000054540402,,DE02100500000054540402,,{'parentNodeTitle': ''},"id(""wrap"")/div[2]/div[1]/div[2]/div[1]/table[1]/tbody[1]/tr[3]/td[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[2]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:42.743,tomho,Browser,Edge,mouseClick,,,,,"822,526",,,,,,,,,,,,,,,https://ibanvalidieren.de/beispiele.html,,,,,,,,,,,TD,,,,,,DE02100500000054540402,,DE02100500000054540402,,{'parentNodeTitle': ''},"id(""wrap"")/div[2]/div[1]/div[2]/div[1]/table[1]/tbody[1]/tr[3]/td[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[2]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:43.290,tomho,Browser,Edge,mouseClick,,,,,"823,523",,,,,,,,,,,,,,,https://ibanvalidieren.de/beispiele.html,,,,,,,,,,,TD,,,,,,DE02100500000054540402,,DE02100500000054540402,,{'parentNodeTitle': ''},"id(""wrap"")/div[2]/div[1]/div[2]/div[1]/table[1]/tbody[1]/tr[3]/td[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[2]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:43.485,tomho,Browser,Edge,selectText,,,,,"823,523",,,,,,,,,,,,,,,https://ibanvalidieren.de/beispiele.html,,,,,,,,,,,,,,,DE02100500000054540402,,,,,,,"id(""wrap"")/div[2]/div[1]/div[2]/div[1]/table[1]/tbody[1]/tr[3]/td[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[2]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:43.486,tomho,Browser,Edge,mouseClick,,,,,"823,523",,,,,,,,,,,,,,,https://ibanvalidieren.de/beispiele.html,,,,,,,,,,,TD,,,,,,DE02100500000054540402,,DE02100500000054540402,,{'parentNodeTitle': ''},"id(""wrap"")/div[2]/div[1]/div[2]/div[1]/table[1]/tbody[1]/tr[3]/td[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[2]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:43.487,tomho,Browser,Edge,doubleClick,,,,,,,,,,,,,,,,,,,,https://ibanvalidieren.de/beispiele.html,,,,,,,,,,,,,,,,,,,,,,"id(""wrap"")/div[2]/div[1]/div[2]/div[1]/table[1]/tbody[1]/tr[3]/td[1]",/HTML[1]/BODY[1]/DIV[1]/DIV[2]/DIV[1]/DIV[2]/DIV[1]/TABLE[1]/TBODY[1]/TR[3]/TD[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:44.281,tomho,Clipboard,Clipboard,copy,,,,DE02100500000054540402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:44.850,tomho,Browser,Edge,selectTab,,,,,,,,,,,,,,,,,44,Einzelauftrag,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:46.195,tomho,Browser,Edge,mouseClick,,,,,"879,423",,,,,,,,,,,,,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,LABEL,,,,,,Empfänger oder IBAN eingeben,,Empfänger oder IBAN eingeben,,"{'for': 'EQWibSAzwJNBaaII', 'data-selector': 'labelSearch', 'parentNodeTitle': ''}","id(""idLineBeguenstigerNameOderIban"")/label[1]",/HTML[1]/BODY[1]/DIV[2]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/FORM[1]/DIV[3]/DIV[1]/LABEL[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:46.200,tomho,Browser,Edge,clickTextField,,,,,"879,423",,,,,,,,,,,,EQWibSAzwJNBaaII,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,INPUT,text,EQWibSAzwJNBaaII,,,,,,,,"{'type': 'text', 'name': 'EQWibSAzwJNBaaII', 'id': 'EQWibSAzwJNBaaII', 'tabindex': '0', 'class': 'has-inline-icon has-inline-content nbf-text-input nbf-binput-sayt  format-iban', 'maxlength': '70', 'autocomplete': 'off', 'data-json': '{""restapiTemplate"":{""apiVersion"":""1.0"",""process"":{""processModule"":""einzelauftrag"",""processName"":""nbfEinzelauftragSaytProcess"",""processMethod"":"""",""processInput"":{""processParameter"":[]}}},""internalSearchResults"":{""searchresult"":{""categories"":[{""title"":""In Vorlagen:"",""titleAfterSearchInput"":""Aus den Vorlagen:"",""results"":[{""buttonName"":""MxtJezXBoNuUkNIy"",""fields"":{""name"":""Haendler 1"",""vwz"":""A-Nr 24124/12"",""iban"":""DE49820560603605007057""},""content"":""<div class=\'nbf-box nbf-box--hover\'>  <div class=\'nbf-row\'>     <div class=\'nbf-col nbf-box__content\'>       <h3 class=\'nbf-box__title\'>        <span>Haendler 1</span>       </h3>     <span class=\\""nbf-box__subtitle\\"">DE49 8205 6060 36<strong>05 0070 57</strong>     </span>     <span class=\\""nbf-box__subtitle\\"">A-Nr 24124/12     </span>   </div></div>""},{""buttonName"":""qndpisvISbSGKvSr"",""fields"":{""name"":""Kunde 1"",""vwz"":""K-Ref 24124/12"",""iban"":""DE49820560603605007057""},""content"":""<div class=\'nbf-box nbf-box--hover\'>  <div class=\'nbf-row\'>     <div class=\'nbf-col nbf-box__content\'>       <h3 class=\'nbf-box__title\'>        <span>Kunde 1</span>       </h3>     <span class=\\""nbf-box__subtitle\\"">DE49 8205 6060 36<strong>05 0070 57</strong>     </span>     <span class=\\""nbf-box__subtitle\\"">K-Ref 24124/12     </span>   </div></div>""},{""buttonName"":""DhLCUgCqGFcgDjOg"",""fields"":{""name"":""Max Test"",""vwz"":""Aktien Depot 24214"",""iban"":""CH930010000000A123789""},""content"":""<div class=\'nbf-box nbf-box--hover\'>  <div class=\'nbf-row\'>     <div class=\'nbf-col nbf-box__content\'>       <h3 class=\'nbf-box__title\'>        <span>Max Test</span>       </h3>     <span class=\\""nbf-box__subtitle\\"">CH93 0010 0000 00A<strong>1 2378 9</strong>     </span>     <span class=\\""nbf-box__subtitle\\"">Aktien Depot 24214     </span>   </div></div>""}],""minResults"":0},{""link"":{""text"":""Mehr"",""internalSearchLinkParameter"":""haeufige""},""title"":""Häufig verwendet"",""titleAfterSearchInput"":""Häufig verwendet"",""results"":[],""minResults"":3},{""link"":{""text"":""Überweisungsvorlagen aufrufen"",""internalSearchLinkParameter"":"""",""url"":""/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ac=aWYtc2VwYS1laW56ZWxhdWZ0cmFnOldvcmtmbG93UG9ydGxldF8wOk1BSU5AcG9ydGFs&nMMTZppbtCqhPhjZ.x=1""},""title"":"""",""titleAfterSearchInput"":"""",""results"":[{""hidden"":true,""value"":"" "",""content"":"" ""}],""minResults"":4}]}},""internalSearchFunction"":""nbfDefaultInternalSearchFunction"",""formatIbanCallback"":""enableFormatIbanEmpfaengerCallback"",""searchUrl"":""/if/restapi/process"",""paramName"":""q"",""type"":""input-sayt-account"",""deferRequestBy"":200,""internalSearchMinChars"":0,""minChars"":3}', 'placeholder': ' ', 'parentNodeTitle': ''}","id(""EQWibSAzwJNBaaII"")",/HTML[1]/BODY[1]/DIV[2]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/FORM[1]/DIV[3]/DIV[1]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:46.512,tomho,Browser,Edge,paste,,,,DE02100500000054540402,,,,,,,,,,,,,,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,,,,,,,,,,,,,,
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:47.521,tomho,Browser,Edge,changeField,,,,,,,,,,,,,,,,,EQWibSAzwJNBaaII,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,INPUT,text,EQWibSAzwJNBaaII,,DE02 1005 0000 0054 5404 02,,,,,,"{'type': 'text', 'name': 'EQWibSAzwJNBaaII', 'id': 'EQWibSAzwJNBaaII', 'tabindex': '0', 'class': 'has-inline-icon has-inline-content nbf-text-input nbf-binput-sayt format-iban', 'maxlength': '43', 'autocomplete': 'off', 'data-json': '{""restapiTemplate"":{""apiVersion"":""1.0"",""process"":{""processModule"":""einzelauftrag"",""processName"":""nbfEinzelauftragSaytProcess"",""processMethod"":"""",""processInput"":{""processParameter"":[]}}},""internalSearchResults"":{""searchresult"":{""categories"":[{""title"":""In Vorlagen:"",""titleAfterSearchInput"":""Aus den Vorlagen:"",""results"":[{""buttonName"":""MxtJezXBoNuUkNIy"",""fields"":{""name"":""Haendler 1"",""vwz"":""A-Nr 24124/12"",""iban"":""DE49820560603605007057""},""content"":""<div class=\'nbf-box nbf-box--hover\'>  <div class=\'nbf-row\'>     <div class=\'nbf-col nbf-box__content\'>       <h3 class=\'nbf-box__title\'>        <span>Haendler 1</span>       </h3>     <span class=\\""nbf-box__subtitle\\"">DE49 8205 6060 36<strong>05 0070 57</strong>     </span>     <span class=\\""nbf-box__subtitle\\"">A-Nr 24124/12     </span>   </div></div>""},{""buttonName"":""qndpisvISbSGKvSr"",""fields"":{""name"":""Kunde 1"",""vwz"":""K-Ref 24124/12"",""iban"":""DE49820560603605007057""},""content"":""<div class=\'nbf-box nbf-box--hover\'>  <div class=\'nbf-row\'>     <div class=\'nbf-col nbf-box__content\'>       <h3 class=\'nbf-box__title\'>        <span>Kunde 1</span>       </h3>     <span class=\\""nbf-box__subtitle\\"">DE49 8205 6060 36<strong>05 0070 57</strong>     </span>     <span class=\\""nbf-box__subtitle\\"">K-Ref 24124/12     </span>   </div></div>""},{""buttonName"":""DhLCUgCqGFcgDjOg"",""fields"":{""name"":""Max Test"",""vwz"":""Aktien Depot 24214"",""iban"":""CH930010000000A123789""},""content"":""<div class=\'nbf-box nbf-box--hover\'>  <div class=\'nbf-row\'>     <div class=\'nbf-col nbf-box__content\'>       <h3 class=\'nbf-box__title\'>        <span>Max Test</span>       </h3>     <span class=\\""nbf-box__subtitle\\"">CH93 0010 0000 00A<strong>1 2378 9</strong>     </span>     <span class=\\""nbf-box__subtitle\\"">Aktien Depot 24214     </span>   </div></div>""}],""minResults"":0},{""link"":{""text"":""Mehr"",""internalSearchLinkParameter"":""haeufige""},""title"":""Häufig verwendet"",""titleAfterSearchInput"":""Häufig verwendet"",""results"":[],""minResults"":3},{""link"":{""text"":""Überweisungsvorlagen aufrufen"",""internalSearchLinkParameter"":"""",""url"":""/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ac=aWYtc2VwYS1laW56ZWxhdWZ0cmFnOldvcmtmbG93UG9ydGxldF8wOk1BSU5AcG9ydGFs&nMMTZppbtCqhPhjZ.x=1""},""title"":"""",""titleAfterSearchInput"":"""",""results"":[{""hidden"":true,""value"":"" "",""content"":"" ""}],""minResults"":4}]}},""internalSearchFunction"":""nbfDefaultInternalSearchFunction"",""formatIbanCallback"":""enableFormatIbanEmpfaengerCallback"",""searchUrl"":""/if/restapi/process"",""paramName"":""q"",""type"":""input-sayt-account"",""deferRequestBy"":200,""internalSearchMinChars"":0,""minChars"":3}', 'placeholder': ' ', 'role': 'combobox', 'aria-haspopup': 'listbox', 'aria-owns': 'bisayt1709975986778', 'aria-autocomplete': 'list', 'aria-controls': 'bisayt1709975986778', 'aria-expanded': 'true'}","id(""EQWibSAzwJNBaaII"")",/HTML[1]/BODY[1]/DIV[2]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/FORM[1]/DIV[3]/DIV[1]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:47.650,tomho,Browser,Edge,mouseClick,,,,,"861,474",,,,,,,,,,,,,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,FORM,,3355f465982ef1cf,,,,"
<script type=""text/javascript"">
<!--
(function(){",,"Privatgirokonto - Lebensmittel 

DE97 6605 0101 0000 1234 56

Konto wechseln
1.0",,"{'action': '/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ac=aWYtc2VwYS1laW56ZWxhdWZ0cmFnOldvcmtmbG93UG9ydGxldF8wOk1BSU5AcG9ydGFs', 'name': '3355f465982ef1cf', 'method': 'post', 'accept-charset': 'UTF-8', 'novalidate': 'novalidate', 'class': 'nbf-gv nbf-geld-senden nbf-size-process mkp-transaction', 'data-ajstep-scrollpos': 'current', 'data-ajstep': '1', 'style': '', 'parentNodeTitle': ''}",/html[1]/body[1]/div[2]/section[1]/div[1]/div[1]/div[1]/form[1],/HTML[1]/BODY[1]/DIV[2]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/FORM[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:52.569,tomho,Browser,Edge,changeField,,,,,,,,,,,,,,,,,HZSNJYYfgCYXSvQX,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,INPUT,text,HZSNJYYfgCYXSvQX,,Lukas Mustermann,,,,,,"{'type': 'text', 'name': 'HZSNJYYfgCYXSvQX', 'id': 'HZSNJYYfgCYXSvQX', 'tabindex': '0', 'required': '', 'class': 'nbf-text-input nbf-binput-sayt', 'maxlength': '70', 'autocomplete': 'off', 'data-json': '{""restapiTemplate"":{""apiVersion"":""1.0"",""process"":{""processModule"":""einzelauftrag"",""processName"":""nbfEinzelauftragSaytProcess"",""processMethod"":"""",""processInput"":{""processParameter"":[]}}},""internalSearchResults"":{""searchresult"":{""categories"":[{""title"":""In Vorlagen:"",""titleAfterSearchInput"":""Aus den Vorlagen:"",""results"":[{""buttonName"":""MxtJezXBoNuUkNIy"",""fields"":{""name"":""Haendler 1"",""vwz"":""A-Nr 24124/12"",""iban"":""DE49820560603605007057""},""content"":""<div class=\'nbf-box nbf-box--hover\'>  <div class=\'nbf-row\'>     <div class=\'nbf-col nbf-box__content\'>       <h3 class=\'nbf-box__title\'>        <span>Haendler 1</span>       </h3>     <span class=\\""nbf-box__subtitle\\"">DE49 8205 6060 36<strong>05 0070 57</strong>     </span>     <span class=\\""nbf-box__subtitle\\"">A-Nr 24124/12     </span>   </div></div>""},{""buttonName"":""qndpisvISbSGKvSr"",""fields"":{""name"":""Kunde 1"",""vwz"":""K-Ref 24124/12"",""iban"":""DE49820560603605007057""},""content"":""<div class=\'nbf-box nbf-box--hover\'>  <div class=\'nbf-row\'>     <div class=\'nbf-col nbf-box__content\'>       <h3 class=\'nbf-box__title\'>        <span>Kunde 1</span>       </h3>     <span class=\\""nbf-box__subtitle\\"">DE49 8205 6060 36<strong>05 0070 57</strong>     </span>     <span class=\\""nbf-box__subtitle\\"">K-Ref 24124/12     </span>   </div></div>""},{""buttonName"":""DhLCUgCqGFcgDjOg"",""fields"":{""name"":""Max Test"",""vwz"":""Aktien Depot 24214"",""iban"":""CH930010000000A123789""},""content"":""<div class=\'nbf-box nbf-box--hover\'>  <div class=\'nbf-row\'>     <div class=\'nbf-col nbf-box__content\'>       <h3 class=\'nbf-box__title\'>        <span>Max Test</span>       </h3>     <span class=\\""nbf-box__subtitle\\"">CH93 0010 0000 00A<strong>1 2378 9</strong>     </span>     <span class=\\""nbf-box__subtitle\\"">Aktien Depot 24214     </span>   </div></div>""}],""minResults"":0},{""link"":{""text"":""Mehr"",""internalSearchLinkParameter"":""haeufige""},""title"":""Häufig verwendet"",""titleAfterSearchInput"":""Häufig verwendet"",""results"":[],""minResults"":3},{""link"":{""text"":""Überweisungsvorlagen aufrufen"",""internalSearchLinkParameter"":"""",""url"":""/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ac=aWYtc2VwYS1laW56ZWxhdWZ0cmFnOldvcmtmbG93UG9ydGxldF8wOk1BSU5AcG9ydGFs&nMMTZppbtCqhPhjZ.x=1""},""title"":"""",""titleAfterSearchInput"":"""",""results"":[{""hidden"":true,""value"":"" "",""content"":"" ""}],""minResults"":4}]}},""internalSearchFunction"":""nbfDefaultInternalSearchFunction"",""formatIbanCallback"":""enableFormatIbanEmpfaengerCallback"",""searchUrl"":""/if/restapi/process"",""paramName"":""q"",""type"":""input-sayt-account"",""deferRequestBy"":200,""internalSearchMinChars"":0,""minChars"":3}', 'placeholder': ' ', 'role': 'combobox', 'aria-haspopup': 'listbox', 'aria-owns': 'bisayt1709975991821', 'aria-autocomplete': 'list', 'aria-controls': 'bisayt1709975991821', 'aria-expanded': 'true'}","id(""HZSNJYYfgCYXSvQX"")",/HTML[1]/BODY[1]/DIV[2]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/FORM[1]/DIV[3]/DIV[2]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:52.688,tomho,Browser,Edge,mouseClick,,,,,"831,214",,,,,,,,,,,,idSepaInputBlock,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,DIV,,,,,,"
        <div id=""idLineBeguenstigterBetrag"" class",,"Betrag
EUR
1.000,00
EUR
voraussichtlicher Kontostand
Skontorechner
Verwendungszw",,"{'id': 'idSepaInputBlock', 'class': 'block no-separator', 'style': '', 'parentNodeTitle': ''}","id(""idSepaInputBlock"")",/HTML[1]/BODY[1]/DIV[2]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/FORM[1]/DIV[6],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:54.137,tomho,Browser,Edge,changeField,,,,,,,,,,,,,,,,,moaqnAZadtEsgIid,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,INPUT,text,moaqnAZadtEsgIid,,"111,00",,,,,,"{'type': 'text', 'name': 'moaqnAZadtEsgIid', 'id': 'moaqnAZadtEsgIid', 'tabindex': '0', 'required': '', 'class': 'has-inline-content nbf-text-input nbf-fixed-input-label', 'placeholder': '0,00'}","id(""moaqnAZadtEsgIid"")",/HTML[1]/BODY[1]/DIV[2]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/FORM[1]/DIV[6]/DIV[1]/INPUT[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:54.243,tomho,Browser,Edge,mouseClick,,,,,"849,358",,,,,,,,,,,,,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,LABEL,,,,,,Verwendungszweck (optional),,Verwendungszweck (optional),,"{'for': 'eMVDJGbXETpezayr', 'parentNodeTitle': ''}","id(""idSepaInputBlock"")/div[5]/label[1]",/HTML[1]/BODY[1]/DIV[2]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/FORM[1]/DIV[6]/DIV[5]/LABEL[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:54.248,tomho,Browser,Edge,mouseClick,,,,,"849,358",,,,,,,,,,,,eMVDJGbXETpezayr,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,TEXTAREA,textarea,eMVDJGbXETpezayr,,,,,,,,"{'name': 'eMVDJGbXETpezayr', 'rows': '1', 'id': 'eMVDJGbXETpezayr', 'wrap': 'soft', 'maxlength': '5120', 'class': 'ixl nbf-textarea-input', 'data-test': 'textarea', 'data-counter-visible-chars': '20', 'placeholder': ' ', 'style': 'height: auto;', 'parentNodeTitle': ''}","id(""eMVDJGbXETpezayr"")",/HTML[1]/BODY[1]/DIV[2]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/FORM[1]/DIV[6]/DIV[5]/TEXTAREA[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:19:58.097,tomho,Browser,Edge,changeField,,,,,,,,,,,,,,,,,eMVDJGbXETpezayr,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,TEXTAREA,textarea,eMVDJGbXETpezayr,,Verwendungszweck,,,,,,"{'name': 'eMVDJGbXETpezayr', 'rows': '1', 'id': 'eMVDJGbXETpezayr', 'wrap': 'soft', 'maxlength': '5120', 'class': 'ixl nbf-textarea-input', 'data-test': 'textarea', 'data-counter-visible-chars': '20', 'placeholder': ' ', 'style': 'height: 70px;'}","id(""eMVDJGbXETpezayr"")",/HTML[1]/BODY[1]/DIV[2]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/FORM[1]/DIV[6]/DIV[5]/TEXTAREA[1],
0309093506288000,SmartRPA by marco2012,complete,2024-03-09T10:20:03.812,tomho,Browser,Edge,changeField,,,,,,,,,,,,,,,,,YvtqIxeljUpGGDnP,,,https://www.sparkasse-karlsruhe.de/de/home/onlinebanking/nbf/banking/einzelauftrag.html?sp:ct=TUFJTkBwb3J0YWw%3D,,,,,,,,,,,INPUT,text,YvtqIxeljUpGGDnP,,123882,,,,,,"{'type': 'text', 'name': 'YvtqIxeljUpGGDnP', 'id': 'YvtqIxeljUpGGDnP', 'value': '', 'class': 'format-tan im', 'maxlength': '6'}","id(""YvtqIxeljUpGGDnP"")",/HTML[1]/BODY[1]/DIV[2]/SECTION[1]/DIV[1]/DIV[1]/DIV[1]/FORM[1]/DIV[5]/DIV[2]/INPUT[1],
