"Unnamed: 0","target.name","case:creator","lifecycle:transition","timeStamp","userID","target.class","targetApp","eventType","event_src_path","event_dest_path","content","mouse_coord","target.workbookName","target.sheetName","worksheets","sheets","cell_content","cell_range","cell_range_number","window_size","slides","effect","hotkey","target.id","title","description","url","eventQual","tab_moved_from_index","tab_moved_to_index","newZoomFactor","oldZoomFactor","tab_pinned","tab_audible","tab_muted","window_ingognito","file_size","tag_category","target.type","target.tagName","target.title","target.value","target.checked","target.innerHTML","target.href","target.innerText","target.option","tag_attributes","xpath","xpath_full"
"45910","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:19:32.000","opetersen","OperatingSystem","Explorer","Unmount","/fire/police.avi","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45911","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:20:24.000","opetersen","OperatingSystem","Clipboard","paste","","","Door assume eat.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45912","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:21:01.000","opetersen","OperatingSystem","Clipboard","cut","","","Husband truth nice voice part scene.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45913","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:21:55.000","opetersen","OperatingSystem","Explorer","selectFile","/case/run.wav","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45914","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:22:51.000","opetersen","OperatingSystem","Explorer","openFile","/right/whose.tiff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45915","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:23:35.000","opetersen","OperatingSystem","Clipboard","cut","","","Add brother change.","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45916","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:24:10.000","opetersen","OperatingSystem","Explorer","openFile","/office/what.mp3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45917","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:24:54.000","opetersen","OperatingSystem","Explorer","openFile","/dog/mind.key","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45918","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:25:49.000","opetersen","OperatingSystem","Explorer","selectFile","/line/figure.tiff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45919","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:26:28.000","opetersen","OperatingSystem","SublimeText","programOpen","/present/result.tiff","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45920","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:26:53.000","opetersen","Browser","Chrome","startDownload","","","","","","","","","","","","","","","","","","","http://www.chavez.com/","[""serverRedirect""]","","","","","","","","","","","","several","","","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45921","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:27:03.000","opetersen","Browser","Chrome","installBrowserExtension","","","","","","","","","","","","","","","","","","","https://www.ball-jordan.net/","[]","","","","","","","","","","","","result","","True","","","","","","","id(""player/image[4]/div[1]"")","id(""player/image[4]/div[1]"")"
"45922","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:27:26.000","opetersen","Browser","Chrome","installBrowserExtension","","","","","","","","","","","","","","","","","","","http://www.chavez.com/close","[]","","","","","","","","","","IMG","","back","","several","","","","","","","id(""player/image[4]/div[1]"")","id(""player/image[4]/div[1]"")"
"45923","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:27:38.000","opetersen","Browser","Chrome","startDownload","","","","","","","","","","","","","","","","","","","http://www.cervantes.com/young","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","INPUT","text","trial","","candidate","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45924","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:28:14.000","opetersen","Browser","Chrome","closeTab","","","","","","","","","","","","","","","","","","","https://www.clark.com/","[]","","","","","","","","","","","","kitchen","","maintain","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45925","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:28:42.000","opetersen","Browser","Chrome","installBrowserExtension","","","","","","","","","","","","","","","","","","","http://www.chavez.com/close","[""serverRedirect""]","","","","","","","","","","BUTTON","submit","brother","","result","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45926","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:29:34.000","opetersen","Browser","Chrome","closeTab","","","","","","","","","","","","","","","","","","","https://www.ball-jordan.net/position","[]","","","","","","","","","","BUTTON","submit","trial","","","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45927","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:30:24.000","opetersen","Browser","Chrome","closeTab","","","","","","","","","","","","","","","","","","","http://www.cervantes.com/","[""fromAddressBar""]","","","","","","","","","","","","player","","garden","","","","","","","id(""player/image[4]/div[1]"")","id(""player/image[4]/div[1]"")"
"45928","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:30:38.000","opetersen","Browser","Chrome","installBrowserExtension","","","","","","","","","","","","","","","","","","","https://www.griffin.com/","[]","","","","","","","","","","BUTTON","submit","we","","Congress","","","","","","","id(""start"")","id(""start"")"
"45929","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:31:12.000","opetersen","Browser","Chrome","detachTab","","","","","","","","","","","","","","","","","","","https://www.ball-jordan.net/position","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","DIV","","use","","garden","","","","","","","id(""player/image[4]/div[1]"")","id(""player/image[4]/div[1]"")"
"45930","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:31:24.000","opetersen","Browser","Chrome","installBrowserExtension","","","","","","","","","","","","","","","","input_text","","","https://www.clark.com/","[]","","","","","","","","","","INPUT","text","we","","maintain","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45931","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:31:29.000","opetersen","Browser","Chrome","contextMenu","","","","","","","","","","","","","","","","","","","http://brown-martinez.com/","[]","","","","","","","","","","","","brother","","garden","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45932","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:32:05.000","opetersen","Browser","Chrome","startDownload","","","","","","","","","","","","","","","","","","","http://morgan.com/","[]","","","","","","","","","","DIV","","pass","","","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45933","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:33:00.000","opetersen","Browser","Chrome","detachTab","","","","","","","","","","","","","","","","click_btn","","","http://www.cervantes.com/","[]","","","","","","","","","","","","trial","","pass","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45934","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:33:46.000","opetersen","Browser","Chrome","detachTab","","","","","","","","","","","","","","","","","","","https://www.ball-jordan.net/position","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","DIV","","card","","garden","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45935","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:34:10.000","opetersen","Browser","Chrome","detachTab","","","","","","","","","","","","","","","","","","","http://morgan.com/wrong","[]","","","","","","","","","","","","use","","player","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45936","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:34:48.000","opetersen","Browser","Chrome","installBrowserExtension","","","","","","","","","","","","","","","","","","","http://www.cervantes.com/young","[]","","","","","","","","","","IMG","","use","","start","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45937","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:34:57.000","opetersen","Browser","Chrome","detachTab","","","","","","","","","","","","","","","","","","","https://www.clark.com/less","[]","","","","","","","","","","DIV","","Congress","","several","","","","","","","id(""start"")","id(""start"")"
"45938","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:35:07.000","opetersen","Browser","Chrome","contextMenu","","","","","","","","","","","","","","","","","","","https://www.ball-jordan.net/position","[""fromAddressBar""]","","","","","","","","","","IMG","","garden","","pass","","","","","","","id(""start"")","id(""start"")"
"45939","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:35:08.000","opetersen","Browser","Chrome","startDownload","","","","","","","","","","","","","","","","","","","http://brown-martinez.com/","[""serverRedirect""]","","","","","","","","","","BUTTON","submit","brother","","card","","","","","","","id(""player/image[4]/div[1]"")","id(""player/image[4]/div[1]"")"
"45940","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:35:20.000","opetersen","Browser","Chrome","clickLink","","","","","","","","","","","","","","","","input_text","","","https://www.ball-jordan.net/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","INPUT","text","use","","garden","","","","","","","id(""start"")","id(""start"")"
"45941","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:35:46.000","opetersen","Browser","Chrome","clickedNotification","","","","","","","","","","","","","","","","","","","https://www.griffin.com/","[""serverRedirect"",""fromAddressBar""]","","","","","","","","","","INPUT","text","card","","True","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45942","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:36:28.000","opetersen","Browser","Chrome","newWindow","","","","","","","","","","","","","","","","","","","https://www.allen-russo.com/","[]","","","","","","","","","","","","pass","","garden","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45943","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:37:13.000","opetersen","Browser","Microsoft Excel","link","","","","","Workbook18","Sheet3","['Sheet3']","","fast","L1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45944","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:37:56.000","opetersen","Browser","Chrome","newTab","","","","","","","","","","","","","","","","check_link","","","https://www.webb-tapia.info/pressure","[""serverRedirect""]","","","","","","","","","","BUTTON","submit","garden","","","","","","","","","id(""we/aside[0]"")","id(""we/aside[0]"")"
"45945","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:38:51.000","opetersen","MicrosoftOffice","Microsoft Excel","getCell","","","","","Workbook10","Sheet4","['Sheet4']","","trial","V0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"45946","325151445000000","SmartRPA by marco2012","complete","2020-03-25T15:39:03.000","opetersen","Browser","Chrome","clickTextField","","","","","","","","","","","","","","","","","","","http://www.chavez.com/close","[]","","","","","","","","","","IMG","","admit","","Congress","","","","","","","id(""start"")","id(""start"")"
